source_id,source_label,profile_id,u_pos,u_pos_x,u_pos_y,spawn_region,approach_side,inside_convoy_envelope,suggested_label,actual_outcome_label,clearance_m,n_hits,unique_ships_hit,closest_any_ship_distance_m,closest_any_ship_id
random_v1,Random v1,VAE000374,"[1916.896728515625, -6451.7998046875]",1916.896728515625,-6451.7998046875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2461.805076263473,4,4,4.470865154524898,S29
random_v1,Random v1,VAE000375,"[-1866.4232177734375, 6702.80859375]",-1866.4232177734375,6702.80859375,port_vae,port,False,credible_hit_threat,credible_hit_threat,2687.215963285707,1,1,22.875020144421025,S19
random_v1,Random v1,VAE000376,"[3558.39111328125, 3829.22216796875]",3558.39111328125,3829.22216796875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2432.214819514449,2,2,4.001155204292256,S12
random_v1,Random v1,VAE000377,"[-3632.75439453125, 602.8146362304688]",-3632.75439453125,602.8146362304688,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2561.691322298872,4,4,5.201555543166496,S39
random_v1,Random v1,VAE000378,"[-1898.7034912109375, 3451.511474609375]",-1898.7034912109375,3451.511474609375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1005.5045671419242,3,3,20.159676691337538,S05
random_v1,Random v1,VAE000379,"[641.693115234375, 3434.137939453125]",641.693115234375,3434.137939453125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,682.089626040189,4,1,6.378726882674059,S12
random_v1,Random v1,VAE000381,"[1755.7489013671875, 6126.96337890625]",1755.7489013671875,6126.96337890625,port_vae,port,False,credible_hit_threat,credible_hit_threat,2103.39313480341,4,1,2.155137182796134,S13
random_v1,Random v1,VAE000382,"[1970.7423095703125, -3464.686279296875]",1970.7423095703125,-3464.686279296875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1052.5232448260965,2,1,34.79786562737335,S24
random_v1,Random v1,VAE000384,"[973.21435546875, 1784.674072265625]",973.21435546875,1784.674072265625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,446.6064870408835,4,1,4.588461975602621,S18
random_v1,Random v1,VAE000385,"[-4155.140625, 3447.697998046875]",-4155.140625,3447.697998046875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,3085.1282349013077,2,2,5.119771532865075,S12
random_v1,Random v1,VAE000387,"[1685.436767578125, 8646.904296875]",1685.436767578125,8646.904296875,port_vae,port,False,credible_hit_threat,credible_hit_threat,4564.45035076223,3,3,31.64357877512075,S05
random_v1,Random v1,VAE000388,"[2004.421142578125, 4073.14892578125]",2004.421142578125,4073.14892578125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,862.4275023816078,4,1,2.887131077570319,S27
random_v1,Random v1,VAE000389,"[-4391.63671875, 1884.08837890625]",-4391.63671875,1884.08837890625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,3288.8120756474855,1,1,9.533461001370334,S05
random_v1,Random v1,VAE000390,"[-4305.12255859375, 5274.44482421875]",-4305.12255859375,5274.44482421875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,3368.05510553269,2,2,55.42274935382766,S06
random_v1,Random v1,VAE000391,"[-1818.4659423828125, -6974.9052734375]",-1818.4659423828125,-6974.9052734375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2938.784853381428,1,1,8.041469581645789,S17
random_v1,Random v1,VAE000392,"[4160.82861328125, 5556.3046875]",4160.82861328125,5556.3046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3344.4319851394057,3,2,29.662496853819974,S05
random_v1,Random v1,VAE000393,"[-2093.8154296875, 9046.36328125]",-2093.8154296875,9046.36328125,port_vae,port,False,credible_hit_threat,credible_hit_threat,5022.386522192921,1,1,54.594308167781676,S28
random_v1,Random v1,VAE000394,"[663.0109252929688, -5639.220703125]",663.0109252929688,-5639.220703125,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,1524.5910343571236,1,1,9.073181510861339,S04
random_v1,Random v1,VAE000395,"[-3624.869140625, -3379.88037109375]",-3624.869140625,-3379.88037109375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2562.232683837038,3,2,1.524260551230944,S10
random_v1,Random v1,VAE000397,"[3941.2734375, 1932.230712890625]",3941.2734375,1932.230712890625,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2853.8817472443243,3,1,19.024648664235396,S40
random_v1,Random v1,VAE000399,"[3307.72607421875, -7813.32568359375]",3307.72607421875,-7813.32568359375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,4285.455776064565,4,4,2.5073947759968678,S36
random_v1,Random v1,VAE000400,"[-406.4432373046875, -3011.8359375]",-406.4432373046875,-3011.8359375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,322.1699613115962,3,2,41.956709656167334,S12
random_v1,Random v1,VAE000401,"[-3773.44580078125, 2975.407470703125]",-3773.44580078125,2975.407470703125,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2640.6751826565214,3,3,2.802829012022392,S12
random_v1,Random v1,VAE000402,"[-749.7940673828125, 7513.91748046875]",-749.7940673828125,7513.91748046875,port_vae,port,False,credible_hit_threat,credible_hit_threat,3399.7198247338597,4,2,4.92477570493509,S27
random_v1,Random v1,VAE000403,"[704.3798217773438, 1750.915771484375]",704.3798217773438,1750.915771484375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,379.7705416090939,4,2,4.159834241861483,S05
random_v1,Random v1,VAE000405,"[-501.7864990234375, 2928.2939453125]",-501.7864990234375,2928.2939453125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,260.9994964228823,4,1,45.24113270604082,S13
random_v1,Random v1,VAE000408,"[-1519.0528564453125, -1105.791748046875]",-1519.0528564453125,-1105.791748046875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,460.51034477745964,3,2,1.2515298661754273,S42
random_v1,Random v1,VAE000409,"[48.71551513671875, -2076.89111328125]",48.71551513671875,-2076.89111328125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,690.1637200077297,4,1,6.331311330572497,S17
random_v1,Random v1,VAE000410,"[655.745849609375, -735.0829467773438]",655.745849609375,-735.0829467773438,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,637.2261851171497,3,2,3.846210728086881,S25
random_v1,Random v1,VAE000411,"[405.7611999511719, 4351.142578125]",405.7611999511719,4351.142578125,port_vae,port,False,credible_hit_threat,credible_hit_threat,295.370792399843,2,1,3.0928712343204245,S12
random_v1,Random v1,VAE000413,"[-3779.22998046875, 3272.69921875]",-3779.22998046875,3272.69921875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2688.880423629717,3,3,19.861871503804508,S25
random_v1,Random v1,VAE000414,"[-2855.9287109375, -4430.79931640625]",-2855.9287109375,-4430.79931640625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1741.832465170868,2,2,15.124496334048,S10
random_v1,Random v1,VAE000416,"[417.55963134765625, -1683.567138671875]",417.55963134765625,-1683.567138671875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,364.73173414190205,4,1,3.4176713972679664,S24
random_v1,Random v1,VAE000417,"[3267.6171875, 7655.71533203125]",3267.6171875,7655.71533203125,port_vae,port,False,credible_hit_threat,credible_hit_threat,4129.41637305254,2,2,13.920863055468882,S35
random_v1,Random v1,VAE000419,"[3664.3671875, 8962.02734375]",3664.3671875,8962.02734375,port_vae,port,False,credible_hit_threat,credible_hit_threat,5463.78123795228,3,2,17.44759824390415,S34
random_v1,Random v1,VAE000420,"[-266.156982421875, -2393.9052734375]",-266.156982421875,-2393.9052734375,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,351.3080314097709,1,1,49.51692445684357,S10
random_v1,Random v1,VAE000423,"[-3779.4052734375, -2507.218505859375]",-3779.4052734375,-2507.218505859375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2646.945415263772,3,3,17.396747237797356,S32
random_v1,Random v1,VAE000424,"[-1100.54345703125, 2016.91015625]",-1100.54345703125,2016.91015625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,646.7053083130344,3,2,22.732815694577404,S29
random_v1,Random v1,VAE000425,"[-848.3306884765625, -1871.123291015625]",-848.3306884765625,-1871.123291015625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,525.2996696779337,3,3,10.857037641238989,S14
random_v1,Random v1,VAE000426,"[-3542.03759765625, 2720.603759765625]",-3542.03759765625,2720.603759765625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2399.144010900763,2,1,27.21879847592448,S05
random_v1,Random v1,VAE000427,"[1118.1458740234375, 5619.31103515625]",1118.1458740234375,5619.31103515625,port_vae,port,False,credible_hit_threat,credible_hit_threat,1504.7163129590215,4,3,32.88532478631947,S05
random_v1,Random v1,VAE000428,"[1050.439697265625, 1729.26953125]",1050.439697265625,1729.26953125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,369.45216635834464,4,1,5.175098844322592,S18
random_v1,Random v1,VAE000429,"[609.6480712890625, 7777.90673828125]",609.6480712890625,7777.90673828125,port_vae,port,False,credible_hit_threat,credible_hit_threat,3663.8982098699057,3,2,6.2990982141960625,S12
random_v1,Random v1,VAE000430,"[-83.98114013671875, 3493.166015625]",-83.98114013671875,3493.166015625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,638.2346160763236,4,1,7.603236157062592,S13
random_v1,Random v1,VAE000431,"[2913.45068359375, 2407.708984375]",2913.45068359375,2407.708984375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1801.9572260746565,4,1,7.287761613561231,S33
random_v1,Random v1,VAE000433,"[4345.42822265625, -7023.54638671875]",4345.42822265625,-7023.54638671875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,4326.2399452081545,4,3,24.948953035102175,S17
random_v1,Random v1,VAE000434,"[271.8775329589844, 8893.548828125]",271.8775329589844,8893.548828125,port_vae,port,False,credible_hit_threat,credible_hit_threat,4778.944790135693,2,1,3.0384033354324913,S35
random_v1,Random v1,VAE000435,"[632.047119140625, -669.3525390625]",632.047119140625,-669.3525390625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,671.5074040917924,2,1,10.149875732773662,S05
random_v1,Random v1,VAE000436,"[-1706.4222412109375, 315.5914611816406]",-1706.4222412109375,315.5914611816406,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,645.7883494318544,3,1,2.1768179987125666,S24
random_v1,Random v1,VAE000437,"[-2769.37158203125, 3977.814208984375]",-2769.37158203125,3977.814208984375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,1632.1303960710393,3,3,7.427533112989983,S18
random_v1,Random v1,VAE000438,"[4254.869140625, 4210.0517578125]",4254.869140625,4210.0517578125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3113.3265883521676,2,2,25.020752561735037,S05
random_v1,Random v1,VAE000439,"[-275.24542236328125, -6401.78857421875]",-275.24542236328125,-6401.78857421875,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2287.464214809614,3,2,15.87435924329546,S11
random_v1,Random v1,VAE000441,"[-1422.3905029296875, -325.7187194824219]",-1422.3905029296875,-325.7187194824219,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,429.12904510015676,2,1,24.694474220407496,S11
random_v1,Random v1,VAE000442,"[587.545166015625, -3626.19091796875]",587.545166015625,-3626.19091796875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,498.3902561695174,3,1,14.025817168907919,S23
random_v1,Random v1,VAE000443,"[3632.35302734375, -4511.5263671875]",3632.35302734375,-4511.5263671875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2520.767800724074,2,2,16.00014353938853,S24
random_v1,Random v1,VAE000444,"[132.17816162109375, -2209.446533203125]",132.17816162109375,-2209.446533203125,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,542.3927859347416,4,1,4.410721208044666,S11
random_v1,Random v1,VAE000445,"[4380.888671875, 5446.9326171875]",4380.888671875,5446.9326171875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3501.214126732507,4,2,4.214299812101815,S21
random_v1,Random v1,VAE000447,"[-3639.5771484375, -1888.50146484375]",-3639.5771484375,-1888.50146484375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2549.5263447271795,3,3,19.185968977737627,S25
random_v1,Random v1,VAE000448,"[-2103.4375, -6737.70947265625]",-2103.4375,-6737.70947265625,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,2793.2229222094215,3,3,2.344238657179545,S24
random_v1,Random v1,VAE000449,"[4504.26171875, 7687.27197265625]",4504.26171875,7687.27197265625,port_vae,port,False,credible_hit_threat,credible_hit_threat,4905.1642518216095,3,2,29.609759668791256,S13
random_v1,Random v1,VAE000450,"[4398.0283203125, 1338.420654296875]",4398.0283203125,1338.420654296875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3255.197418747088,1,1,27.749965923665133,S04
random_v1,Random v1,VAE000451,"[174.64309692382812, 2462.49072265625]",174.64309692382812,2462.49072265625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,285.8479417040145,4,1,8.342254713903632,S19
random_v1,Random v1,VAE000453,"[2259.239990234375, 404.4674377441406]",2259.239990234375,404.4674377441406,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1187.2597121075692,4,1,1.1250428099650505,S32
random_v1,Random v1,VAE000454,"[-346.483642578125, 1924.48046875]",-346.483642578125,1924.48046875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,565.3082043564439,3,3,1.8928391851224873,S09
random_v1,Random v1,VAE000455,"[1260.779296875, 7845.2626953125]",1260.779296875,7845.2626953125,port_vae,port,False,credible_hit_threat,credible_hit_threat,3732.321514003125,4,3,35.983459940437854,S27
random_v1,Random v1,VAE000456,"[3118.48046875, -5011.8984375]",3118.48046875,-5011.8984375,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,2169.6333074917666,4,1,4.502394408541078,S22
random_v1,Random v1,VAE000457,"[-4079.76708984375, 1594.637451171875]",-4079.76708984375,1594.637451171875,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,2945.224379332511,1,1,39.262451448833446,S05
random_v1,Random v1,VAE000458,"[4240.79833984375, -1050.28466796875]",4240.79833984375,-1050.28466796875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3114.4177781628855,1,1,72.44023073852944,S04
random_v1,Random v1,VAE000459,"[4535.59912109375, -4941.71533203125]",4535.59912109375,-4941.71533203125,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3491.921786465791,3,3,7.180045231400259,S37
random_v1,Random v1,VAE000460,"[-1589.3922119140625, 7645.3486328125]",-1589.3922119140625,7645.3486328125,port_vae,port,False,credible_hit_threat,credible_hit_threat,3558.657001666745,1,1,26.00481318481055,S20
random_v1,Random v1,VAE000462,"[581.322021484375, 5079.57373046875]",581.322021484375,5079.57373046875,port_vae,port,False,credible_hit_threat,credible_hit_threat,970.41434397751,3,2,11.744493078025007,S11
random_v1,Random v1,VAE000463,"[1057.3779296875, 2132.562744140625]",1057.3779296875,2132.562744140625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,616.6108960828265,1,1,56.07781816652268,S11
random_v1,Random v1,VAE000464,"[2570.533203125, 1950.4794921875]",2570.533203125,1950.4794921875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,1540.4390648446893,3,2,21.320947705171058,S04
random_v1,Random v1,VAE000465,"[-964.9600830078125, 3292.240478515625]",-964.9600830078125,3292.240478515625,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,577.1859831035848,4,3,10.86176536652941,S24
random_v1,Random v1,VAE000466,"[-302.5716552734375, -642.3773803710938]",-302.5716552734375,-642.3773803710938,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,646.6223817625872,4,2,12.903783175192522,S12
random_v1,Random v1,VAE000467,"[3545.7080078125, 6054.48046875]",3545.7080078125,6054.48046875,ahead_vae,ahead,False,credible_hit_threat,credible_hit_threat,3087.9388095712866,3,3,47.516608501850925,S27
random_v1,Random v1,VAE000468,"[-3807.94970703125, 5633.52734375]",-3807.94970703125,5633.52734375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,3067.326145955118,3,3,9.712010532131629,S06
random_v1,Random v1,VAE000470,"[-1450.2264404296875, 3577.02197265625]",-1450.2264404296875,3577.02197265625,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,619.3490876661002,4,1,2.3957674453532034,S06
random_v1,Random v1,VAE000471,"[-1497.7825927734375, -779.25146484375]",-1497.7825927734375,-779.25146484375,astern_vae,astern,False,credible_hit_threat,credible_hit_threat,690.4690255448088,2,2,18.852154739135063,S26
random_v1,Random v1,VAE000472,"[-580.189208984375, 3850.8701171875]",-580.189208984375,3850.8701171875,inside_convoy_envelope,inside,True,credible_hit_threat,credible_hit_threat,284.27560961216074,2,2,12.598060560542832,S11
random_v1,Random v1,VAE000473,"[3137.3388671875, -6900.984375]",3137.3388671875,-6900.984375,starboard_vae,starboard,False,credible_hit_threat,credible_hit_threat,3426.399114036318,3,2,2.143584230925502,S17
