profile_id,name,approach_family,range_band,n,speed_mps,base_bearing_rad,spread_doctrine,spread_deg,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,u_pos_x,u_pos_y,range_to_centroid_m,bearing_error_deg,severity,flag_count,suggested_label,flags,source,generator_version,mode,seed,convoy_profile
D002342,dataset_002342_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.8683818839095587,uniform_divergent,5.0,0.8,2.5,1.8,-1959.7048865378204,-2244.53828766555,2979.6636332171474,0.878806072483882,1.0545672869806584,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002343,dataset_002343_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.393270127461506,uniform_divergent,5.0,1.5,2.0,1.0,819.3727623685123,-859.6235058020437,1187.5707538663971,3.49757188032914,4.197086256394968,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002344,dataset_002344_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.0441839221044376,uniform_divergent,4.5,1.6,3.0,1.2,3275.646128754708,-242.19217574698973,3284.587433882491,1.352512726087303,1.6230152713047636,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002345,dataset_002345_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.2786453925944588,uniform_divergent,12.000000000000002,0.7,1.5,1.1,-997.5490738190074,2083.1858228633646,2309.7115246835638,8.84876222696423,10.618514672357074,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002346,dataset_002346_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.2205448394359255,uniform_divergent,3.5,1.7,1.5,1.5,1235.2512823106167,1931.572280683388,2292.7750011622265,4.628704922951939,5.554445907542326,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002347,dataset_002347_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.356564490358644,uniform_divergent,12.000000000000002,1.7,1.5,1.1,1285.2464160212116,-1730.6943145195216,2155.727524573912,8.422919563708637,10.107503476450365,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002348,dataset_002348_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.4940021345395675,uniform_divergent,16.0,2.3,3.0,1.8,2319.198018595153,2460.531218714739,3381.256175998134,9.58949841768254,11.507398101219048,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002349,dataset_002349_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-1.9638500393098857,uniform_divergent,7.0,2.2,3.0,1.3,1052.0187393780755,2049.1910598718987,2303.4598819735393,4.65484979883766,5.585819758605191,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002350,dataset_002350_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.8511218957420048,uniform_divergent,6.5,0.9,1.5,1.4,-2137.1494674587802,-2418.1038866537265,3227.1712462943774,0.23633071706376527,0.28359686047651833,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002351,dataset_002351_west_abeam_close_uniform_random,west_abeam,close,4,15.4333,0.04970261563050673,uniform_divergent,7.0,0.5,1.5,1.6,-1406.3353837107109,-160.35580864428562,1415.4480551552272,3.6572422895297976,4.388690747435757,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002352,dataset_002352_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.1439574334085233,uniform_divergent,7.0,0.6,2.5,1.6,-1995.974452331164,-168.87640112163768,2003.1059016473607,3.4119616684469842,4.094354002136381,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002353,dataset_002353_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.2661718396839214,uniform_divergent,8.0,1.4,2.5,1.5,2081.4737961313244,-2187.0072742359325,3019.1942603188404,3.7416316251288197,4.489957950154584,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002354,dataset_002354_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.0659922725919433,uniform_divergent,6.000000000000001,1.1,2.0,1.9,1411.1319245384177,-2688.6046851599262,3036.4269234604353,0.6796060514716825,0.815527261766019,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002355,dataset_002355_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-1.9561597832292534,uniform_divergent,14.0,1.3,1.5,1.0,1261.224040893557,2095.016184191499,2445.35864309352,8.968728808937682,10.762474570725217,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002356,dataset_002356_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.138480970978784,uniform_divergent,5.0,1.9,3.0,1.2,1671.7487853261807,-2798.4364098464357,3259.7531104661543,1.6723995780435168,2.00687949365222,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002357,dataset_002357_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.17915379162833,uniform_divergent,8.0,1.6,1.5,1.7,581.5761413696468,-919.442862416133,1087.9365723507872,2.541692216094079,3.0500306593128945,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002358,dataset_002358_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.2837367459135263,uniform_divergent,7.0,1.2,2.0,1.4,1649.6012489590078,-1745.448540239879,2401.6192219401983,2.5344076315211073,3.0412891578253287,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002359,dataset_002359_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.3040834970666078,uniform_divergent,3.5,2.1,2.5,1.6,813.8296945658948,-923.363134244092,1230.820153165478,0.622096125559729,0.7465153506716748,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002360,dataset_002360_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.381140448479406,uniform_divergent,16.0,0.7,2.0,1.6,681.8602018234694,914.694060468028,1140.876224261962,9.726549524480513,11.671859429376616,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002361,dataset_002361_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.1593304077510376,uniform_divergent,4.5,1.0,2.5,1.3,788.3862631226275,-1106.9916673459581,1359.0376931689002,1.7374972786733767,2.084996734408052,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002362,dataset_002362_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,1.0322639783878917,uniform_divergent,14.0,1.3,2.5,1.5,-865.5125564714679,-1031.9726637042586,1346.8777093866534,9.130834981899602,10.957001978279521,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002363,dataset_002363_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.9034662910380942,uniform_divergent,5.5,0.6,2.5,1.7,-1620.1992882415962,-1829.0870348130422,2443.482169883738,3.2992226763307304,3.959067211596876,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002364,dataset_002364_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.9169877134940607,uniform_divergent,4.5,0.7,1.5,1.9,-605.4441748082864,836.9393112486896,1032.9714708174267,1.5783946267232,1.89407355206784,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002365,dataset_002365_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,1.0410959902879524,uniform_divergent,6.000000000000001,2.2,2.5,1.2,-1041.0464875854375,-2098.988289194721,2342.974525574394,3.9693149048924803,4.763177885870976,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002366,dataset_002366_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.0314011127282754,uniform_divergent,5.0,2.2,2.0,1.1,2999.1913421958993,286.07091661034536,3012.803557557831,0.8649685156058239,1.0379622187269886,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002367,dataset_002367_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.8042145786158024,uniform_divergent,3.5,2.2,3.0,1.9,-1482.0766154562873,1586.3866518167,2170.9845008992033,0.8688747992008722,1.0426497590410466,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002368,dataset_002368_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.249671752779892,uniform_divergent,5.5,2.1,2.5,1.1,1858.809924406304,2453.3271340221104,3077.9844641584064,1.7466157345801638,2.0959388814961963,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002369,dataset_002369_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.9406793858839224,uniform_divergent,6.000000000000001,2.1,1.5,1.5,-1616.420506288763,-2590.6651019781475,3053.5816550009376,4.141337774309667,4.969605329171601,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002370,dataset_002370_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.0810980328187512,uniform_divergent,6.5,2.1,3.0,1.7,-1376.958437762664,-2897.674499939352,3208.197632148707,2.6408443583391703,3.169013230007004,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002371,dataset_002371_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.084402249835689,uniform_divergent,14.0,0.7,3.0,1.8,816.2721643715362,-1040.4805399805693,1322.4598294111051,8.687249934279446,10.424699921135336,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002372,dataset_002372_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.8807162021334117,uniform_divergent,4.0,1.2,3.0,1.6,-1996.5120596719867,-2219.9787756599208,2985.693582535924,2.427582470467707,2.9130989645612484,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002373,dataset_002373_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-1.1503321965030209,uniform_divergent,8.0,2.5,1.5,1.4,-604.1390888899987,1132.396471262854,1283.474116160276,3.989320333405654,4.787184400086785,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002374,dataset_002374_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.9173158970350764,uniform_divergent,4.0,2.5,3.0,1.9,-1899.5903825435835,-2841.8445037672764,3418.263273219948,3.6814884830583763,4.417786179670052,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002375,dataset_002375_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.0932343459935594,uniform_divergent,5.5,1.6,2.5,1.5,-1752.0895842014695,-2858.8246097435026,3353.0129824297383,4.140622322102521,4.968746786523025,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002376,dataset_002376_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.12736514525988787,uniform_divergent,5.5,1.2,2.0,1.5,-3253.9008571797613,283.3894778192517,3266.2180552580767,2.3200275554418286,2.7840330665301942,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002377,dataset_002377_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.8943660470935577,uniform_divergent,6.000000000000001,1.7,3.0,1.3,-1331.8884958662989,-1562.9455698926158,2053.466780804585,1.6798951458018319,2.0158741749621982,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002378,dataset_002378_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.9364532191712475,uniform_divergent,6.000000000000001,1.3,2.5,2.0,-1429.7549238124489,-1686.4697091199223,2210.9679377921734,3.945421362982197,4.734505635578636,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002379,dataset_002379_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.978405997524105,uniform_divergent,4.5,1.9,1.5,1.6,-1290.9223015380546,-1629.3229976159212,2078.743326908938,4.448529001429864,5.338234801715837,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002380,dataset_002380_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.0040495998317438,uniform_divergent,5.0,1.3,3.0,1.9,-1545.9356868068394,-2954.1784180867116,3334.2296372074074,4.8489180660174,5.818701679220879,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002381,dataset_002381_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.072980359994078,uniform_divergent,7.0,0.7,2.5,1.2,3037.025314656603,-151.54816542094824,3040.8041055463427,1.0744936047403262,1.2893923256883915,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002382,dataset_002382_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.242589987367511,uniform_divergent,8.0,2.1,1.5,1.2,1244.9706214086825,1760.7543527168984,2156.4340330235527,3.228086005980554,3.8737032071766646,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002383,dataset_002383_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.2227164423789082,uniform_divergent,6.5,1.3,2.5,2.0,-2295.343686809275,333.7185165385689,2319.476382474264,4.488477661918093,5.386173194301712,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002384,dataset_002384_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,1.9893726988305265,uniform_divergent,3.5,2.5,3.0,1.0,452.4015869701264,-878.0190522591738,987.7168885987454,3.277245085526257,3.9326941026315083,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002385,dataset_002385_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.176301811870549,uniform_divergent,16.0,0.9,3.0,1.0,2123.185800914717,2170.4463790711243,3036.240344509773,9.676454466276143,11.61174535953137,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002386,dataset_002386_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-2.9246795645548613,uniform_divergent,4.0,2.3,3.0,2.0,2938.449650779743,391.26728369655564,2964.384664219351,4.8436385862703855,5.812366303524462,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002387,dataset_002387_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.0656758433690885,uniform_divergent,4.0,2.0,2.0,1.7,3249.5887337727468,260.3278864221428,3259.999623790129,0.23052923241731949,0.27663507890078337,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002388,dataset_002388_west_abeam_close_uniform_random,west_abeam,close,4,15.4333,-0.025805359582272022,uniform_divergent,4.0,0.5,2.5,2.0,-1432.5959196479655,135.4739291379427,1438.9872322116248,3.923592216887128,4.708310660264553,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002389,dataset_002389_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.863474138131621,uniform_divergent,4.0,0.5,2.0,1.9,-668.4574423238297,675.7953706789012,950.5444414803285,4.160664101890622,4.992796922268746,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002390,dataset_002390_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.08608298450098556,uniform_divergent,6.5,1.2,1.5,1.4,-2979.564128012435,-159.08113008836224,2983.8078354493096,1.8760294333172514,2.2512353199807014,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002391,dataset_002391_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.3407796213473353,uniform_divergent,8.0,0.8,1.5,1.0,1322.5683211226576,1584.7637661284,2064.1373884678014,4.270027061703187,5.124032474043824,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002392,dataset_002392_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.8093399227090401,uniform_divergent,16.0,2.1,1.5,1.3,-640.0561168040031,951.4531676670725,1146.706136253716,9.698953968317216,11.638744761980659,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002393,dataset_002393_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.2649424377271528,uniform_divergent,5.5,2.5,1.5,1.2,1402.1773797917383,1559.84033022193,2097.4277723407986,2.18148007702211,2.617776092426532,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002394,dataset_002394_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.026027224269540242,uniform_divergent,16.0,0.9,1.5,2.0,-3228.7992426257815,446.7179788865791,3259.555414752345,9.368355722900983,11.24202686748118,0,credible_near_miss,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
